DateTime,AdviceCode,Speed,Length,StopTime,RoadTemperature,OCCFactor,Gap,Headway
2022-08-16 14:11:22,2,35,14,0,32,1,5,257
2022-08-16 14:12:28,2,29,19,0,32,1,66,2807
2022-08-16 14:12:44,2,35,18,0,32,1,16,821
2022-08-16 14:14:59,2,11,5,0,32,1,135,2178
2022-08-16 14:18:39,2,32,18,0,32,1,220,10325
2022-08-16 14:19:20,128,255,255,0,32,1,41,15334
2022-08-16 14:19:23,2,11,38,0,32,5,3,48
2022-08-16 14:22:03,2,31,17,0,32,1,160,7275
2022-08-16 14:22:20,2,26,19,0,32,1,17,648
2022-08-16 14:22:30,2,35,15,0,32,1,10,513
2022-08-16 14:22:46,2,40,21,0,32,1,16,939
2022-08-16 14:23:33,2,50,18,0,32,1,47,3447
2022-08-16 14:26:45,2,41,15,0,32,1,192,11546
2022-08-16 14:32:41,2,30,20,0,32,1,356,15664
2022-08-16 14:37:38,2,34,27,0,32,1,297,14810
2022-08-16 14:41:03,2,28,18,0,32,1,205,8419
2022-08-16 14:41:07,2,29,20,0,32,1,4,170
2022-08-16 14:41:08,2,31,19,0,32,1,1,45
2022-08-16 14:42:43,2,37,15,0,32,1,95,5155
2022-08-16 14:43:43,2,45,20,0,32,1,60,3960
2022-08-16 14:44:52,2,31,19,0,32,1,69,3137
2022-08-16 14:46:14,2,29,23,0,32,1,82,3488
2022-08-16 14:47:27,2,35,16,0,32,1,73,3747
2022-08-16 14:53:20,2,28,20,0,32,1,353,14497
2022-08-16 14:53:22,2,31,13,0,32,1,2,91
2022-08-16 14:54:23,2,32,17,0,32,1,61,2863
2022-08-16 14:55:06,2,25,17,0,32,1,43,1577
2022-08-16 14:57:38,2,28,19,0,32,1,152,6242
2022-08-16 14:58:58,2,35,20,0,32,1,80,4107
2022-08-16 14:59:42,2,30,15,0,32,1,44,1936
2022-08-16 15:01:02,2,38,18,0,32,1,80,4459
2022-08-16 15:04:11,2,30,21,0,32,1,189,8316
2022-08-16 15:04:22,2,41,22,0,32,1,11,661
2022-08-16 15:05:51,128,35,3,0,32,0,89,4569
2022-08-16 15:06:05,2,43,19,0,32,1,14,883
2022-08-16 15:11:24,2,26,14,0,32,1,319,12165
2022-08-16 15:11:46,2,36,16,0,32,1,22,1162
2022-08-16 15:15:41,2,36,19,0,32,1,235,12408
2022-08-16 15:17:02,2,38,20,0,32,1,81,4514
2022-08-16 15:17:05,2,37,12,0,32,0,3,163
2022-08-16 15:18:25,2,38,16,0,32,1,80,4459
2022-08-16 15:21:04,2,35,16,0,32,1,159,8162
2022-08-16 15:22:22,2,37,18,0,32,1,78,4233
2022-08-16 15:22:41,2,32,20,0,32,1,19,892
2022-08-16 15:26:43,2,33,15,0,32,1,242,11713
2022-08-16 15:28:03,2,33,17,0,32,1,80,3872
2022-08-16 15:28:19,2,34,12,0,32,1,16,798
2022-08-16 15:28:39,2,40,23,0,32,1,20,1173
2022-08-16 15:30:44,2,31,20,0,32,1,125,5683
2022-08-16 15:31:20,2,45,43,0,32,1,36,2376
2022-08-16 15:36:17,2,34,15,0,32,1,297,14810
2022-08-16 15:37:41,2,32,17,0,32,1,84,3942
2022-08-16 15:37:58,2,38,16,0,32,1,17,947
2022-08-16 15:42:15,2,43,20,0,32,1,257,16208
2022-08-16 15:43:13,2,33,19,0,32,1,58,2807
2022-08-16 15:44:02,2,28,19,0,32,1,49,2012
2022-08-16 15:44:24,2,23,19,0,32,1,22,742
2022-08-16 15:45:27,2,30,19,0,32,1,63,2772
2022-08-16 15:47:18,2,35,17,0,32,1,111,5698
2022-08-16 15:47:31,2,37,14,0,32,1,13,705
2022-08-16 15:49:15,2,38,17,0,32,1,104,5796
2022-08-16 15:51:32,2,41,20,0,32,1,137,8238
2022-08-16 15:52:16,2,34,20,0,32,1,44,2194
2022-08-16 15:54:15,2,25,13,0,32,1,119,4363
2022-08-16 15:56:03,2,39,22,0,32,1,108,6178
2022-08-16 15:57:55,2,34,14,0,32,1,112,5585
2022-08-16 15:59:23,4,29,16,0,32,1,88,3743
2022-08-16 16:00:17,2,35,14,0,32,1,54,2772
2022-08-16 16:01:14,2,39,19,0,32,1,57,3260
2022-08-16 16:07:39,2,36,17,0,32,1,385,20328
2022-08-16 16:08:31,2,30,18,0,32,1,52,2288
2022-08-16 16:09:10,2,33,33,0,32,1,39,1888
2022-08-16 16:10:19,2,34,23,0,32,1,69,3441
2022-08-16 16:11:00,2,27,15,0,32,1,41,1624
2022-08-16 16:11:25,2,28,20,0,32,1,25,1027
2022-08-16 16:11:33,2,29,15,0,32,1,8,340
2022-08-16 16:12:58,2,37,19,0,32,1,85,4613
2022-08-16 16:13:22,2,27,19,0,32,1,24,950
2022-08-16 16:15:01,2,26,19,0,32,1,99,3775
2022-08-16 16:15:09,2,33,19,0,32,1,8,387
2022-08-16 16:18:34,2,38,16,0,32,1,205,11425
2022-08-16 16:24:49,2,27,16,0,32,1,375,14850
2022-08-16 16:24:54,2,28,14,0,32,1,5,205
2022-08-16 16:26:37,2,34,20,0,32,1,103,5136
2022-08-16 16:26:43,2,43,21,0,32,1,6,378
2022-08-16 16:27:40,2,31,16,0,32,1,57,2592
2022-08-16 16:28:03,2,26,18,0,32,1,23,877
2022-08-16 16:28:32,2,40,18,0,32,1,29,1701
2022-08-16 16:29:39,2,34,17,0,32,1,67,3341
2022-08-16 16:29:53,2,33,19,0,32,1,14,678
2022-08-16 16:30:15,2,31,20,0,32,1,22,1000
2022-08-16 16:31:04,2,36,19,0,32,1,49,2587
2022-08-16 16:31:10,2,33,21,0,32,1,6,290
2022-08-16 16:31:29,2,37,20,0,32,1,19,1031
2022-08-16 16:34:16,2,22,5,0,32,0,167,5389
2022-08-16 16:35:20,2,35,14,0,32,1,64,3285
2022-08-16 16:36:28,2,25,20,0,32,1,68,2493
2022-08-16 16:37:21,2,30,15,0,32,1,53,2332
2022-08-16 16:37:53,2,25,15,0,32,1,32,1173
2022-08-16 16:38:26,2,36,23,0,32,1,33,1742
2022-08-16 16:38:38,2,33,15,0,32,1,12,581
2022-08-16 16:39:13,2,43,14,0,32,0,35,2207
2022-08-16 16:40:26,2,22,21,0,32,1,73,2355
2022-08-16 16:40:51,2,30,13,0,32,1,25,1100
2022-08-16 16:41:25,2,25,12,0,32,1,34,1247
2022-08-16 16:41:42,2,28,20,0,32,1,17,698
2022-08-16 16:42:00,2,29,13,0,32,1,18,766
2022-08-16 16:45:27,2,32,13,0,32,1,207,9715
2022-08-16 16:45:54,2,38,21,0,32,1,27,1505
2022-08-16 16:47:21,2,25,17,0,32,1,87,3190
2022-08-16 16:48:02,2,31,18,0,32,1,41,1864
2022-08-16 16:49:01,2,35,19,0,32,1,59,3029
2022-08-16 16:50:46,2,32,14,0,32,1,105,4928
2022-08-16 16:50:58,2,20,10,0,32,1,12,352
2022-08-16 16:51:27,2,38,15,0,32,1,29,1616
2022-08-16 16:53:48,2,27,20,0,32,1,141,5584
2022-08-16 16:54:24,2,29,17,0,32,1,36,1531
2022-08-16 16:56:36,2,29,11,0,32,1,132,5614
2022-08-16 16:57:37,2,29,14,0,32,1,61,2595
2022-08-16 16:57:39,2,34,19,0,32,1,2,100
2022-08-16 16:58:41,2,20,9,0,32,1,62,1819
2022-08-16 16:59:32,2,33,18,0,32,1,51,2468
2022-08-16 17:00:45,2,38,20,0,32,1,73,4069
2022-08-16 17:02:30,2,35,36,0,32,2,105,5390
2022-08-16 17:03:16,2,32,6,0,32,0,46,2159
2022-08-16 17:03:45,128,255,255,0,32,1,29,10846
2022-08-16 17:03:55,128,255,146,0,32,1,10,3740
2022-08-16 17:04:05,2,30,14,0,32,1,10,440
2022-08-16 17:04:12,2,38,20,0,32,1,7,390
2022-08-16 17:06:57,2,31,15,0,32,1,165,7502
2022-08-16 17:07:16,2,29,21,0,32,1,19,808
2022-08-16 17:07:50,128,255,255,0,32,1,34,12716
2022-08-16 17:10:13,128,255,220,0,32,1,143,53482
2022-08-16 17:10:30,2,25,14,0,32,1,17,623
2022-08-16 17:11:20,128,255,255,0,32,1,50,18700
2022-08-16 17:11:51,4,26,17,0,32,1,31,1182
2022-08-16 17:14:06,128,255,255,0,32,1,135,50490
2022-08-16 17:15:17,128,255,255,0,32,1,71,26554
2022-08-16 17:16:39,2,22,15,0,32,1,82,2646
2022-08-16 17:16:46,2,39,12,0,32,0,7,400
2022-08-16 17:16:53,2,34,18,0,32,1,7,349
2022-08-16 17:18:04,2,41,20,0,32,1,71,4269
2022-08-16 17:18:09,2,26,13,0,32,1,5,191
2022-08-16 17:19:53,4,26,14,0,32,1,104,3966
2022-08-16 17:20:08,2,28,15,0,32,1,15,616
2022-08-16 17:20:49,2,24,14,0,32,1,41,1443
2022-08-16 17:22:19,2,36,18,0,32,1,90,4752
2022-08-16 17:25:35,2,37,19,0,32,1,196,10636
2022-08-16 17:25:37,2,32,14,0,32,1,2,94
2022-08-16 17:25:38,2,35,19,0,32,1,1,51
2022-08-16 17:31:59,2,38,15,0,32,1,381,21234
2022-08-16 17:32:08,2,36,19,0,32,1,9,475
2022-08-16 17:35:48,128,255,255,0,32,1,220,82280
2022-08-16 17:36:47,2,30,16,0,32,1,59,2596
2022-08-16 17:37:32,2,45,20,0,32,1,45,2970
2022-08-16 17:38:35,2,33,18,0,32,1,63,3049
2022-08-16 17:44:51,2,33,16,0,32,1,376,18198
2022-08-16 17:45:17,2,20,20,0,32,1,26,763
2022-08-16 17:48:55,2,40,18,0,32,1,218,12789
2022-08-16 17:49:31,2,29,23,0,32,1,36,1531
2022-08-16 17:50:40,2,40,15,0,32,1,69,4048
2022-08-16 17:52:05,2,40,19,0,32,1,85,4987
2022-08-16 17:52:24,2,38,30,0,32,1,19,1059
2022-08-16 17:55:49,2,42,20,0,32,1,205,12628
2022-08-16 17:55:53,2,43,15,0,32,1,4,252
2022-08-16 17:56:12,2,37,19,0,32,1,19,1031
2022-08-16 17:57:38,2,28,18,0,32,1,86,3532
2022-08-16 17:57:56,128,135,60,0,32,1,18,3564
2022-08-16 17:58:54,2,35,18,0,32,1,58,2977
2022-08-16 17:58:58,2,36,17,0,32,1,4,211
2022-08-16 17:59:59,2,33,20,0,32,1,61,2952
2022-08-16 18:00:09,2,40,18,0,32,1,10,587
2022-08-16 18:01:56,2,20,15,0,32,1,107,3139
2022-08-16 18:02:44,2,33,19,0,32,1,48,2323
2022-08-16 18:09:48,2,27,17,0,32,1,424,16790
2022-08-16 18:10:28,2,34,20,0,32,1,40,1995
2022-08-16 18:10:39,2,35,19,0,32,1,11,565
2022-08-16 18:10:42,2,26,11,0,32,1,3,114
2022-08-16 18:11:03,2,34,15,0,32,1,21,1047
2022-08-16 18:12:05,2,84,51,0,32,1,62,7638
2022-08-16 18:14:43,2,32,17,0,32,1,158,7415
2022-08-16 18:15:18,2,45,16,0,32,1,35,2310
2022-08-16 18:19:10,2,43,18,0,32,1,232,14631
2022-08-16 18:20:22,2,48,41,0,32,1,72,5069
2022-08-16 18:21:15,2,35,20,0,32,1,53,2721
2022-08-16 18:21:50,2,33,17,0,32,1,35,1694
2022-08-16 18:23:33,2,22,19,0,32,1,103,3323
2022-08-16 18:24:03,2,26,20,0,32,1,30,1144
2022-08-16 18:24:09,2,27,20,0,32,1,6,238
2022-08-16 18:25:17,2,35,19,0,32,1,68,3491
2022-08-16 18:28:13,128,170,132,0,32,1,176,43883
2022-08-16 18:29:59,2,23,19,0,32,1,106,3576
2022-08-16 18:36:38,2,46,17,0,32,1,399,26919
2022-08-16 18:37:17,4,60,18,0,32,0,39,3432
2022-08-16 18:38:51,2,29,18,0,32,1,94,3998
2022-08-16 18:42:13,2,40,18,0,32,1,202,11851
2022-08-16 18:44:28,2,36,20,0,32,1,135,7128
2022-08-16 18:45:53,2,28,19,0,32,1,85,3491
2022-08-16 18:45:54,2,30,19,0,32,1,1,44
2022-08-16 18:46:17,2,43,21,0,32,1,23,1451
2022-08-16 18:49:49,2,33,13,0,32,1,212,10261
2022-08-16 18:53:46,2,35,11,0,32,0,237,12166
2022-08-16 18:55:36,2,35,18,0,32,1,110,5647
2022-08-16 18:56:36,2,36,19,0,32,1,60,3168
2022-08-16 19:02:51,2,34,18,0,32,1,375,18700
2022-08-16 19:04:42,2,44,21,0,32,1,111,7163
2022-08-16 19:05:58,2,42,18,0,32,1,76,4682
2022-08-16 19:07:56,2,33,18,0,32,1,118,5711
2022-08-16 19:09:15,2,36,15,0,32,1,79,4171
2022-08-16 19:12:28,2,30,19,0,32,1,193,8492
2022-08-16 19:13:52,2,35,21,0,32,1,84,4312
2022-08-16 19:15:49,2,29,21,0,32,1,117,4976
2022-08-16 19:19:07,2,19,21,0,32,2,198,5518
2022-08-16 19:19:46,2,31,17,0,32,1,39,1773
2022-08-16 19:22:20,2,23,17,0,32,1,154,5195
2022-08-16 19:24:18,2,37,20,0,32,1,118,6403
2022-08-16 19:24:31,2,45,19,0,32,1,13,858
2022-08-16 19:24:39,2,38,17,0,32,1,8,446
2022-08-16 19:24:48,2,36,19,0,32,1,9,475
2022-08-16 19:27:02,2,40,15,0,32,1,134,7861
2022-08-16 19:36:06,2,26,19,0,32,1,544,20744
2022-08-16 19:36:08,2,29,18,0,32,1,2,85
2022-08-16 19:38:01,2,29,17,0,32,1,113,4806
2022-08-16 19:39:48,2,28,15,0,32,1,107,4394
2022-08-16 19:39:52,2,26,18,0,32,1,4,153
2022-08-16 19:43:21,2,34,18,0,32,1,209,10422
2022-08-16 19:43:27,128,255,48,0,32,0,6,2244
2022-08-16 19:47:00,2,35,22,0,32,1,213,10934
2022-08-16 19:47:33,2,33,21,0,32,1,33,1597
2022-08-16 19:47:37,2,31,14,0,32,1,4,182
2022-08-16 19:52:34,2,41,17,0,32,1,297,17860
2022-08-16 19:54:49,2,36,15,0,32,1,135,7128
2022-08-16 20:06:50,128,194,97,0,32,1,721,205148
2022-08-16 20:20:08,2,26,18,0,32,1,798,30430
2022-08-16 20:22:43,2,26,16,0,32,1,155,5911
2022-08-16 20:25:44,2,28,19,0,32,1,181,7433
2022-08-16 20:27:09,2,29,17,0,32,1,85,3615
2022-08-16 20:28:19,2,25,19,0,32,1,70,2567
2022-08-16 20:38:37,2,21,14,0,32,1,618,19034
2022-08-16 20:45:21,2,18,20,0,32,2,404,10666
2022-08-16 20:47:52,2,30,15,0,32,1,151,6644
2022-08-16 20:51:42,2,48,24,0,32,1,230,16192
2022-08-16 20:54:08,2,31,17,0,32,1,146,6638
2022-08-16 20:54:21,2,30,16,0,32,1,13,572
2022-08-16 20:55:48,2,28,18,0,32,1,87,3573
2022-08-16 21:02:16,2,26,18,0,32,1,388,14796
2022-08-16 21:06:38,2,25,15,0,32,1,262,9607
2022-08-16 21:08:31,2,33,15,0,32,1,113,5469
2022-08-16 21:10:15,2,30,21,0,32,1,104,4576
2022-08-16 21:13:55,2,34,20,0,32,1,220,10971
2022-08-16 21:13:59,2,32,19,0,32,1,4,188
2022-08-16 21:14:34,2,35,20,0,32,1,35,1797
2022-08-16 21:15:26,2,38,23,0,32,1,52,2898
2022-08-16 21:15:37,2,40,21,0,32,1,11,645
2022-08-16 21:17:27,2,33,18,0,32,1,110,5324
2022-08-16 21:23:39,2,44,15,0,32,1,372,24006
2022-08-16 21:31:24,2,41,19,0,32,1,465,27962
2022-08-16 21:33:57,2,28,18,0,32,1,153,6283
2022-08-16 21:47:03,2,37,11,0,32,0,786,42654
2022-08-16 21:50:42,2,27,30,0,32,2,219,8672
2022-08-16 21:52:41,2,40,23,0,32,1,119,6981
2022-08-16 22:06:55,2,29,15,0,32,1,854,36323
2022-08-16 22:07:36,2,28,16,0,32,1,41,1684
2022-08-16 22:08:39,2,38,18,0,32,1,63,3511
2022-08-16 22:11:52,2,40,13,0,32,0,193,11323
2022-08-16 22:35:45,2,48,11,0,32,0,1433,100883
2022-08-16 22:41:08,2,47,14,0,32,0,323,22265
2022-08-16 22:49:36,2,35,19,0,32,1,508,26077
2022-08-16 22:59:31,2,36,16,0,32,1,595,31416
2022-08-16 23:09:45,2,29,16,0,32,1,614,26115
2022-08-16 23:29:15,2,35,22,0,32,1,1170,60060
2022-08-17 05:42:23,2,36,34,0,32,1,22388,1182084
2022-08-17 05:43:51,2,35,17,0,32,1,88,4517
2022-08-17 06:39:57,128,255,132,0,32,1,3366,1258881
2022-08-17 06:46:04,2,36,19,0,32,1,367,19378
2022-08-17 06:49:49,2,31,21,0,32,1,225,10230
2022-08-17 06:56:45,128,255,255,0,32,1,416,155584
2022-08-17 07:05:37,2,37,18,0,32,1,532,28870
2022-08-17 07:06:54,2,36,18,0,32,1,77,4066
2022-08-17 07:09:35,128,162,88,0,32,1,161,38254
2022-08-17 07:09:59,2,35,22,0,32,1,24,1232
2022-08-17 07:16:34,2,29,17,0,32,1,395,16801
2022-08-17 07:16:56,2,23,19,0,32,1,22,742
2022-08-17 07:17:04,2,26,16,0,32,1,8,305
2022-08-17 07:17:46,2,32,19,0,32,1,42,1971
2022-08-17 07:22:50,2,41,19,0,32,1,304,18280
2022-08-17 07:23:29,2,40,16,0,32,1,39,2288
2022-08-17 07:23:36,2,30,19,0,32,1,7,308
2022-08-17 07:24:47,2,27,12,0,32,1,71,2812
2022-08-17 07:25:16,2,78,28,0,32,1,29,3318
2022-08-17 07:25:20,2,41,15,0,32,1,4,241
2022-08-17 07:33:17,2,33,17,0,32,1,477,23087
2022-08-17 07:37:11,2,33,13,0,32,1,234,11326
2022-08-17 07:38:19,2,41,18,0,32,1,68,4089
2022-08-17 07:48:34,128,191,90,0,32,1,615,172282
2022-08-17 07:49:12,2,30,14,0,32,1,38,1672
2022-08-17 07:49:28,2,32,20,0,32,1,16,751
2022-08-17 07:50:09,2,26,15,0,32,1,41,1563
2022-08-17 07:50:35,2,33,13,0,32,1,26,1258
2022-08-17 07:50:59,2,62,28,0,32,1,24,2182
2022-08-17 07:53:14,2,26,20,0,32,1,135,5148
2022-08-17 07:54:06,2,41,24,0,32,1,52,3127
2022-08-17 07:55:30,2,35,19,0,32,1,84,4312
2022-08-17 07:55:35,2,36,19,0,32,1,5,264
2022-08-17 07:57:06,2,37,19,0,32,1,91,4938
2022-08-17 08:02:27,2,29,18,0,32,1,321,13653
2022-08-17 08:02:55,2,37,24,0,32,1,28,1519
2022-08-17 08:06:42,2,40,20,0,32,1,227,13317
2022-08-17 08:06:51,2,46,18,0,32,1,9,607
2022-08-17 08:08:02,2,40,23,0,32,1,71,4165
2022-08-17 08:10:45,2,71,35,0,32,1,163,16974
2022-08-17 08:11:12,2,22,12,0,32,1,27,871
2022-08-17 08:14:07,2,27,39,0,32,2,175,6930
2022-08-17 08:14:11,2,28,18,0,32,1,4,164
2022-08-17 08:15:58,2,37,74,0,32,3,107,5807
2022-08-17 08:17:46,2,27,20,0,32,1,108,4277
2022-08-17 08:18:50,2,32,18,0,32,1,64,3004
2022-08-17 08:26:22,2,27,18,0,32,1,452,17899
2022-08-17 08:28:14,2,26,29,0,32,2,112,4271
2022-08-17 08:28:22,2,31,19,0,32,1,8,364
2022-08-17 08:33:13,2,26,22,0,32,1,291,11097
2022-08-17 08:34:15,2,32,18,0,32,1,62,2910
2022-08-17 08:36:03,2,28,14,0,32,1,108,4435
2022-08-17 08:37:42,2,31,18,0,32,1,99,4501
2022-08-17 08:38:13,2,35,14,0,32,1,31,1591
2022-08-17 08:40:33,2,29,19,0,32,1,140,5955
2022-08-17 08:40:58,2,33,22,0,32,1,25,1210
2022-08-17 08:43:46,2,29,20,0,32,1,168,7146
2022-08-17 08:45:52,2,29,14,0,32,1,126,5359
2022-08-17 08:46:20,2,26,13,0,32,1,28,1068
2022-08-17 08:46:52,2,24,14,0,32,1,32,1126
2022-08-17 08:47:08,2,29,19,0,32,1,16,681
2022-08-17 08:51:19,2,29,15,0,32,1,251,10676
2022-08-17 08:53:04,2,28,20,0,32,1,105,4312
2022-08-17 08:53:08,2,35,27,0,32,1,4,205
2022-08-17 08:54:35,2,39,18,0,32,1,87,4976
2022-08-17 08:55:44,2,31,39,0,32,2,69,3137
2022-08-17 08:58:26,2,33,16,0,32,1,162,7841
2022-08-17 09:03:23,2,36,18,0,32,1,297,15682
2022-08-17 09:08:42,2,38,55,0,32,2,319,17779
2022-08-17 09:09:31,2,34,20,0,32,1,49,2443
2022-08-17 09:12:47,2,30,19,0,32,1,196,8624
2022-08-17 09:13:24,2,32,13,0,32,1,37,1737
2022-08-17 09:18:00,2,25,17,0,32,1,276,10120
2022-08-17 09:19:27,2,32,18,0,32,1,87,4083
2022-08-17 09:21:03,2,27,16,0,32,1,96,3802
2022-08-17 09:21:06,2,24,18,0,32,1,3,106
2022-08-17 09:23:05,2,38,18,0,32,1,119,6632
2022-08-17 09:30:11,2,36,18,0,32,1,426,22493
2022-08-17 09:31:41,2,24,19,0,32,1,90,3168
2022-08-17 09:33:11,2,30,16,0,32,1,90,3960
2022-08-17 09:43:43,2,42,27,0,32,1,632,38931
2022-08-17 09:48:13,2,45,20,0,32,1,270,17820
2022-08-17 09:49:54,2,47,12,0,32,0,101,6962
2022-08-17 09:53:40,2,38,17,0,32,1,226,12596
2022-08-17 09:54:54,2,31,20,0,32,1,74,3365
2022-08-17 09:57:53,2,23,13,0,32,1,179,6038
2022-08-17 10:00:31,2,42,12,0,32,0,158,9733
2022-08-17 10:01:14,2,33,14,0,32,1,43,2081
2022-08-17 10:04:06,2,27,20,0,32,1,172,6811
2022-08-17 10:05:53,2,43,27,0,32,1,107,6748
2022-08-17 10:07:03,2,33,23,0,32,1,70,3388
2022-08-17 10:07:22,2,34,18,0,32,1,19,947
2022-08-17 10:07:25,2,33,16,0,32,1,3,145
2022-08-17 10:08:54,2,38,18,0,32,1,89,4960
2022-08-17 10:09:24,2,29,14,0,32,1,30,1276
2022-08-17 10:13:49,2,40,17,0,32,1,265,15547
2022-08-17 10:17:00,2,31,18,0,32,1,191,8684
2022-08-17 10:18:32,2,36,17,0,32,1,92,4858
2022-08-17 10:20:18,2,33,18,0,32,1,106,5130
2022-08-17 10:20:24,2,29,19,0,32,1,6,255
2022-08-17 10:20:31,2,34,18,0,32,1,7,349
2022-08-17 10:21:32,2,33,20,0,32,1,61,2952
2022-08-17 10:22:48,2,30,23,0,32,1,76,3344
2022-08-17 10:24:00,2,23,14,0,32,1,72,2429
2022-08-17 10:25:34,2,34,29,0,32,1,94,4687
2022-08-17 10:25:47,2,29,19,0,32,1,13,553
2022-08-17 10:26:17,2,32,20,0,32,1,30,1408
2022-08-17 10:27:54,2,26,18,0,32,1,97,3699
2022-08-17 10:28:04,2,30,12,0,32,1,10,440
2022-08-17 10:31:47,2,49,19,0,32,1,223,16026
2022-08-17 10:33:35,2,37,15,0,32,1,108,5861
2022-08-17 10:36:26,2,33,19,0,32,1,171,8276
2022-08-17 10:36:43,2,39,19,0,32,1,17,972
2022-08-17 10:38:55,2,40,15,0,32,1,132,7744
2022-08-17 10:43:03,2,28,24,0,32,1,248,10185
2022-08-17 10:44:13,2,28,18,0,32,1,70,2875
2022-08-17 10:44:15,2,27,20,0,32,1,2,79
2022-08-17 10:46:54,2,36,19,0,32,1,159,8395
2022-08-17 10:48:21,2,43,18,0,32,1,87,5487
2022-08-17 10:49:41,2,33,14,0,32,1,80,3872
2022-08-17 10:50:11,2,11,18,0,32,2,30,484
2022-08-17 10:50:40,2,28,16,0,32,1,29,1191
2022-08-17 10:51:29,2,27,16,0,32,1,49,1940
2022-08-17 10:53:16,2,36,21,0,32,1,107,5650
2022-08-17 10:58:31,2,33,20,0,32,1,315,15246
2022-08-17 10:59:19,2,28,11,0,32,1,48,1971
2022-08-17 11:01:55,128,255,255,0,32,1,156,58344
2022-08-17 11:02:47,2,31,27,0,32,1,52,2364
2022-08-17 11:07:35,2,31,21,0,32,1,288,13094
2022-08-17 11:08:48,2,28,17,0,32,1,73,2998
2022-08-17 11:10:02,2,33,16,0,32,1,74,3582
2022-08-17 11:10:33,2,43,24,0,32,1,31,1955
2022-08-17 11:10:59,2,74,30,0,32,1,26,2822
2022-08-17 11:14:32,2,32,18,0,32,1,213,9997
2022-08-17 11:14:38,2,34,22,0,32,1,6,299
2022-08-17 11:16:56,2,33,17,0,32,1,138,6679
2022-08-17 11:17:29,2,32,20,0,32,1,33,1549
2022-08-17 11:19:43,2,38,19,0,32,1,134,7468
2022-08-17 11:21:20,128,104,48,0,32,1,97,14796
2022-08-17 11:22:15,2,31,18,0,32,1,55,2501
2022-08-17 11:22:44,2,34,20,0,32,1,29,1446
2022-08-17 11:24:37,2,56,18,0,32,0,113,9281
2022-08-17 11:25:03,2,38,28,0,32,1,26,1449
2022-08-17 11:28:09,2,31,20,0,32,1,186,8457
2022-08-17 11:31:25,2,35,18,0,32,1,196,10061
2022-08-17 11:32:24,2,38,17,0,32,1,59,3288
2022-08-17 11:34:04,2,29,17,0,32,1,100,4253
2022-08-17 11:37:26,2,14,13,0,32,1,202,4148
2022-08-17 11:38:11,2,43,20,0,32,1,45,2838
2022-08-17 11:44:24,2,11,19,0,32,3,373,6018
2022-08-17 11:44:51,2,37,20,0,32,1,27,1465
2022-08-17 11:47:33,2,32,17,0,32,1,162,7603
2022-08-17 11:51:39,2,22,19,0,32,1,246,7938
2022-08-17 11:54:35,2,35,28,0,32,1,176,9035
2022-08-17 11:56:24,2,31,15,0,32,1,109,4956
2022-08-17 11:56:34,2,31,21,0,32,1,10,455
2022-08-17 11:56:52,2,7,14,0,32,3,18,185
2022-08-17 11:57:10,2,38,16,0,32,1,18,1003
2022-08-17 11:58:15,2,33,15,0,32,1,65,3146
2022-08-17 12:05:23,2,29,20,0,32,1,428,18204
2022-08-17 12:05:49,2,24,12,0,32,1,26,915
